0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,-1.4445345445828117
0,1,0,0,0,6,0,0,0,0,0,0,3,0,0,-2.030425896327504
0,1,0,0,0,6,0,0,0,0,0,0,0,3,0,-2.0517993918094
0,1,0,0,0,6,0,0,0,0,0,0,0,0,3,-1.9157937278350552
0,0,0,1,0,6,0,0,0,0,0,0,3,0,0,-0.10525814478993212
0,0,0,1,0,6,0,0,0,0,0,3,0,0,0,-0.15664674985223215
0,0,0,1,0,6,0,0,0,0,0,0,0,0,3,-0.1293753647778466
1,0,0,0,0,6,0,0,0,0,0,2,1,0,0,-0.7809378766381521
1,0,0,0,0,6,0,0,0,0,0,0,1,2,0,-0.6804027240713459
1,0,0,0,0,6,0,0,0,0,0,0,1,0,2,-0.677271421563777
1,0,0,0,0,6,0,0,0,0,0,1,0,2,0,-0.698899853785921
1,0,0,0,0,6,0,0,0,0,0,1,0,0,2,-0.6978295581787997
1,0,0,0,0,6,0,0,0,0,0,0,0,1,2,-0.5964452225513277
1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,-0.7083489822945843
0,0,1,0,0,0,0,6,0,0,0,0,3,0,0,-1.5812508977670383
0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,-1.5491021432186507
0,0,0,1,0,0,0,0,6,0,0,0,0,3,0,-0.08610482263469876
0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,-0.4076011666814203
